user_id,item_id,rating,review_text,date
user_0684,item_0221,4,"Sản phẩm tốt, rất hài lòng",2024-07-06
user_0684,item_0151,1,"Không như mô tả, thất vọng",2023-12-05
user_0684,item_0305,5,Chất lượng vượt mong đợi,2024-02-16
user_0684,item_0272,4,Chất lượng vượt mong đợi,2025-04-09
user_0684,item_0393,3,"Bình thường, ổn",2024-07-24
user_0684,item_0227,2,"Không như mô tả, thất vọng",2024-09-04
user_0684,item_0262,3,"Bình thường, ổn",2025-03-23
user_0685,item_0422,3,"Bình thường, ổn",2024-03-20
user_0685,item_0070,5,"Sản phẩm tốt, rất hài lòng",2023-06-11
user_0685,item_0293,5,Chất lượng vượt mong đợi,2024-08-29
user_0685,item_0037,3,"Bình thường, ổn",2024-04-13
user_0685,item_0205,4,"Đáng tiền, mua lại",2023-04-21
user_0685,item_0143,5,"Đáng tiền, mua lại",2025-09-08
user_0685,item_0163,3,"Bình thường, ổn",2024-12-06
user_0685,item_0098,5,"Sản phẩm tốt, rất hài lòng",2025-03-19
user_0685,item_0362,4,Chất lượng vượt mong đợi,2023-04-19
user_0685,item_0391,4,"Sản phẩm tốt, rất hài lòng",2023-01-18
user_0685,item_0199,5,"Sản phẩm tốt, rất hài lòng",2025-06-28
user_0685,item_0429,4,"Sản phẩm tốt, rất hài lòng",2023-10-30
user_0685,item_0263,4,"Sản phẩm tốt, rất hài lòng",2023-08-08
user_0685,item_0306,4,"Đáng tiền, mua lại",2024-05-17
user_0685,item_0459,5,Chất lượng vượt mong đợi,2024-01-28
user_0685,item_0113,1,Chất lượng kém,2023-04-24
user_0685,item_0191,5,Chất lượng vượt mong đợi,2024-10-19
user_0685,item_0285,1,"Không như mô tả, thất vọng",2024-10-02
user_0685,item_0247,4,"Sản phẩm tốt, rất hài lòng",2024-01-01
user_0685,item_0291,4,"Đáng tiền, mua lại",2024-03-02
user_0685,item_0061,3,"Bình thường, ổn",2025-03-22
user_0685,item_0100,2,Chất lượng kém,2024-09-17
user_0685,item_0295,5,"Sản phẩm tốt, rất hài lòng",2023-07-06
user_0685,item_0024,5,"Đáng tiền, mua lại",2025-08-01
user_0685,item_0019,5,Chất lượng vượt mong đợi,2025-01-18
user_0685,item_0331,5,"Sản phẩm tốt, rất hài lòng",2023-01-04
user_0685,item_0122,4,Chất lượng vượt mong đợi,2024-08-11
user_0685,item_0213,4,Chất lượng vượt mong đợi,2024-01-31
user_0685,item_0240,1,Giao hàng hỏng,2024-04-16
user_0685,item_0273,5,"Sản phẩm tốt, rất hài lòng",2023-12-08
user_0685,item_0174,4,"Sản phẩm tốt, rất hài lòng",2024-12-06
user_0685,item_0271,5,"Đáng tiền, mua lại",2025-08-07
user_0685,item_0052,4,"Đáng tiền, mua lại",2023-04-04
user_0685,item_0039,3,"Bình thường, ổn",2023-03-05
user_0685,item_0308,3,"Bình thường, ổn",2023-11-01
user_0685,item_0348,5,Chất lượng vượt mong đợi,2025-08-10
user_0685,item_0345,4,"Sản phẩm tốt, rất hài lòng",2023-02-03
user_0685,item_0018,4,Chất lượng vượt mong đợi,2023-04-04
user_0685,item_0150,4,"Đáng tiền, mua lại",2025-04-02
user_0685,item_0312,3,"Bình thường, ổn",2024-06-24
user_0685,item_0134,4,"Đáng tiền, mua lại",2023-11-10
user_0685,item_0458,4,"Đáng tiền, mua lại",2023-10-25
user_0685,item_0478,5,"Sản phẩm tốt, rất hài lòng",2025-03-28
user_0685,item_0354,3,"Bình thường, ổn",2024-05-22
user_0685,item_0029,4,Chất lượng vượt mong đợi,2023-10-05
user_0685,item_0200,4,Chất lượng vượt mong đợi,2023-01-22
user_0685,item_0006,3,"Bình thường, ổn",2024-12-26
user_0685,item_0442,2,Chất lượng kém,2024-06-07
user_0685,item_0355,3,"Bình thường, ổn",2025-07-26
user_0685,item_0109,2,"Không như mô tả, thất vọng",2025-04-20
user_0686,item_0082,5,"Sản phẩm tốt, rất hài lòng",2025-05-01
user_0686,item_0419,5,Chất lượng vượt mong đợi,2024-11-19
user_0686,item_0387,5,"Sản phẩm tốt, rất hài lòng",2024-12-31
user_0686,item_0134,2,Chất lượng kém,2023-03-23
user_0686,item_0253,5,"Đáng tiền, mua lại",2025-04-30
user_0686,item_0017,4,"Sản phẩm tốt, rất hài lòng",2023-06-23
user_0686,item_0089,5,Chất lượng vượt mong đợi,2023-04-23
user_0686,item_0495,4,"Sản phẩm tốt, rất hài lòng",2024-06-12
user_0686,item_0331,4,"Đáng tiền, mua lại",2024-08-29
user_0686,item_0254,3,"Bình thường, ổn",2023-05-28
user_0686,item_0123,5,"Sản phẩm tốt, rất hài lòng",2023-04-27
user_0686,item_0314,4,"Đáng tiền, mua lại",2024-09-01
user_0686,item_0034,4,"Đáng tiền, mua lại",2024-05-09
user_0686,item_0063,3,"Bình thường, ổn",2023-11-18
user_0686,item_0432,5,"Đáng tiền, mua lại",2023-10-23
user_0686,item_0044,3,"Bình thường, ổn",2024-09-12
user_0686,item_0016,5,Chất lượng vượt mong đợi,2024-06-06
user_0686,item_0079,3,"Bình thường, ổn",2025-08-05
user_0686,item_0117,2,Giao hàng hỏng,2024-03-10
user_0686,item_0237,5,"Sản phẩm tốt, rất hài lòng",2025-06-05
user_0686,item_0371,5,Chất lượng vượt mong đợi,2025-07-29
user_0686,item_0253,3,"Bình thường, ổn",2023-01-21
user_0686,item_0496,2,"Không như mô tả, thất vọng",2023-07-30
user_0686,item_0157,3,"Bình thường, ổn",2025-02-11
user_0686,item_0389,3,"Bình thường, ổn",2023-03-04
user_0686,item_0241,3,"Bình thường, ổn",2023-12-10
user_0686,item_0231,3,"Bình thường, ổn",2025-06-22
user_0686,item_0256,3,"Bình thường, ổn",2023-03-06
user_0686,item_0467,4,Chất lượng vượt mong đợi,2024-02-20
user_0686,item_0261,5,"Đáng tiền, mua lại",2023-06-02
user_0686,item_0199,3,"Bình thường, ổn",2025-06-03
user_0686,item_0308,3,"Bình thường, ổn",2024-09-23
user_0686,item_0065,3,"Bình thường, ổn",2025-04-04
user_0686,item_0461,4,"Đáng tiền, mua lại",2024-12-29
user_0686,item_0489,3,"Bình thường, ổn",2025-01-08
user_0686,item_0088,5,Chất lượng vượt mong đợi,2024-06-17
user_0686,item_0424,4,Chất lượng vượt mong đợi,2025-09-24
user_0686,item_0292,4,"Sản phẩm tốt, rất hài lòng",2025-01-30
user_0686,item_0054,3,"Bình thường, ổn",2023-04-03
user_0686,item_0186,4,"Sản phẩm tốt, rất hài lòng",2023-01-05
user_0686,item_0226,3,"Bình thường, ổn",2025-01-01
user_0686,item_0408,5,"Sản phẩm tốt, rất hài lòng",2025-05-04
user_0686,item_0016,2,Giao hàng hỏng,2024-02-06
user_0686,item_0442,5,"Đáng tiền, mua lại",2024-01-25
user_0686,item_0421,2,"Không như mô tả, thất vọng",2024-03-30
user_0686,item_0188,4,Chất lượng vượt mong đợi,2024-10-02
user_0686,item_0077,4,"Sản phẩm tốt, rất hài lòng",2023-09-09
user_0686,item_0384,5,"Đáng tiền, mua lại",2024-07-28
user_0686,item_0203,3,"Bình thường, ổn",2024-12-29
user_0686,item_0442,2,Chất lượng kém,2023-01-18
user_0687,item_0464,5,"Sản phẩm tốt, rất hài lòng",2025-01-24
user_0687,item_0483,5,"Đáng tiền, mua lại",2023-03-08
user_0687,item_0043,4,"Đáng tiền, mua lại",2025-05-07
user_0687,item_0439,4,"Đáng tiền, mua lại",2023-10-07
user_0687,item_0033,5,"Sản phẩm tốt, rất hài lòng",2024-07-19
user_0687,item_0164,5,"Đáng tiền, mua lại",2024-07-22
user_0687,item_0451,2,Chất lượng kém,2025-08-29
user_0687,item_0384,5,"Sản phẩm tốt, rất hài lòng",2024-10-08
user_0687,item_0348,4,"Sản phẩm tốt, rất hài lòng",2025-02-27
user_0687,item_0305,4,"Đáng tiền, mua lại",2025-05-23
user_0687,item_0185,4,"Sản phẩm tốt, rất hài lòng",2024-01-02
user_0687,item_0014,4,Chất lượng vượt mong đợi,2023-01-01
user_0687,item_0186,5,Chất lượng vượt mong đợi,2023-10-26
user_0687,item_0235,4,"Sản phẩm tốt, rất hài lòng",2025-02-18
user_0687,item_0295,4,"Đáng tiền, mua lại",2025-04-09
user_0687,item_0117,4,"Đáng tiền, mua lại",2024-02-10
user_0687,item_0385,5,Chất lượng vượt mong đợi,2023-11-08
user_0687,item_0152,5,"Đáng tiền, mua lại",2023-11-26
user_0687,item_0378,4,"Sản phẩm tốt, rất hài lòng",2024-04-01
user_0687,item_0321,4,"Đáng tiền, mua lại",2025-03-22
user_0687,item_0003,4,"Đáng tiền, mua lại",2023-12-11
user_0687,item_0103,5,"Sản phẩm tốt, rất hài lòng",2025-02-08
user_0687,item_0424,4,"Đáng tiền, mua lại",2025-03-06
user_0687,item_0395,5,"Đáng tiền, mua lại",2024-04-10
user_0687,item_0210,3,"Bình thường, ổn",2025-07-18
user_0687,item_0436,1,Chất lượng kém,2023-10-15
user_0687,item_0183,3,"Bình thường, ổn",2024-04-04
user_0687,item_0468,5,"Đáng tiền, mua lại",2024-02-22
user_0687,item_0355,4,"Đáng tiền, mua lại",2025-03-29
user_0687,item_0085,5,"Đáng tiền, mua lại",2023-08-13
user_0687,item_0209,5,"Sản phẩm tốt, rất hài lòng",2024-12-13
user_0687,item_0392,4,Chất lượng vượt mong đợi,2024-09-12
user_0687,item_0137,3,"Bình thường, ổn",2025-04-08
user_0687,item_0032,4,Chất lượng vượt mong đợi,2025-04-21
user_0687,item_0362,4,Chất lượng vượt mong đợi,2024-04-27
user_0687,item_0468,4,Chất lượng vượt mong đợi,2024-01-15
user_0687,item_0230,3,"Bình thường, ổn",2023-10-09
user_0687,item_0238,5,"Sản phẩm tốt, rất hài lòng",2025-09-14
user_0687,item_0148,3,"Bình thường, ổn",2023-07-25
user_0687,item_0266,4,"Sản phẩm tốt, rất hài lòng",2024-10-01
user_0687,item_0007,4,"Sản phẩm tốt, rất hài lòng",2025-06-15
user_0687,item_0379,3,"Bình thường, ổn",2024-03-24
user_0687,item_0006,4,"Đáng tiền, mua lại",2024-06-29
user_0687,item_0111,4,"Sản phẩm tốt, rất hài lòng",2023-07-24
user_0687,item_0064,3,"Bình thường, ổn",2024-09-13
user_0687,item_0456,4,Chất lượng vượt mong đợi,2023-04-29
user_0687,item_0297,5,"Đáng tiền, mua lại",2024-10-24
user_0687,item_0456,3,"Bình thường, ổn",2024-01-31
user_0687,item_0016,5,"Đáng tiền, mua lại",2024-06-04
user_0687,item_0129,5,"Sản phẩm tốt, rất hài lòng",2025-01-08
user_0688,item_0309,5,Chất lượng vượt mong đợi,2023-06-26
user_0688,item_0311,3,"Bình thường, ổn",2023-05-06
user_0688,item_0355,4,"Đáng tiền, mua lại",2023-08-06
user_0688,item_0237,4,Chất lượng vượt mong đợi,2023-05-22
user_0688,item_0476,4,Chất lượng vượt mong đợi,2024-12-14
user_0688,item_0370,2,Chất lượng kém,2024-10-03
user_0688,item_0099,3,"Bình thường, ổn",2023-06-30
user_0688,item_0039,2,Giao hàng hỏng,2024-02-23
user_0688,item_0003,5,"Sản phẩm tốt, rất hài lòng",2023-01-15
user_0688,item_0495,2,Chất lượng kém,2023-02-03
user_0688,item_0471,3,"Bình thường, ổn",2025-02-22
user_0688,item_0240,3,"Bình thường, ổn",2023-04-22
user_0688,item_0344,2,"Không như mô tả, thất vọng",2025-03-02
user_0688,item_0404,3,"Bình thường, ổn",2023-07-25
user_0688,item_0255,4,"Sản phẩm tốt, rất hài lòng",2023-10-25
user_0688,item_0274,4,Chất lượng vượt mong đợi,2025-05-28
user_0688,item_0360,4,Chất lượng vượt mong đợi,2023-06-25
user_0688,item_0163,4,Chất lượng vượt mong đợi,2024-12-26
user_0688,item_0176,4,Chất lượng vượt mong đợi,2023-01-15
user_0688,item_0273,4,"Đáng tiền, mua lại",2023-01-05
user_0688,item_0458,3,"Bình thường, ổn",2023-07-08
user_0688,item_0410,5,Chất lượng vượt mong đợi,2023-11-18
user_0688,item_0234,4,Chất lượng vượt mong đợi,2023-11-18
user_0688,item_0473,4,Chất lượng vượt mong đợi,2024-05-26
user_0688,item_0411,5,"Đáng tiền, mua lại",2023-11-12
user_0688,item_0055,5,Chất lượng vượt mong đợi,2023-05-26
user_0688,item_0397,4,"Đáng tiền, mua lại",2023-01-30
user_0688,item_0281,5,Chất lượng vượt mong đợi,2024-04-18
user_0688,item_0190,2,Giao hàng hỏng,2024-06-23
user_0688,item_0397,4,"Đáng tiền, mua lại",2024-11-14
user_0688,item_0296,5,Chất lượng vượt mong đợi,2025-07-17
user_0688,item_0322,3,"Bình thường, ổn",2024-11-07
user_0688,item_0269,5,"Đáng tiền, mua lại",2023-07-08
user_0688,item_0037,5,"Sản phẩm tốt, rất hài lòng",2025-03-18
user_0688,item_0009,5,"Sản phẩm tốt, rất hài lòng",2023-07-13
user_0688,item_0475,5,"Sản phẩm tốt, rất hài lòng",2023-02-18
user_0688,item_0011,2,Chất lượng kém,2024-12-03
user_0688,item_0371,5,"Đáng tiền, mua lại",2023-08-20
user_0688,item_0169,4,Chất lượng vượt mong đợi,2023-05-25
user_0688,item_0355,5,Chất lượng vượt mong đợi,2025-08-14
user_0688,item_0336,5,Chất lượng vượt mong đợi,2024-06-16
user_0688,item_0397,2,Chất lượng kém,2023-11-16
user_0688,item_0155,1,Giao hàng hỏng,2024-09-28
user_0688,item_0331,5,"Sản phẩm tốt, rất hài lòng",2023-08-12
user_0688,item_0405,1,Chất lượng kém,2023-10-18
user_0688,item_0214,4,"Đáng tiền, mua lại",2024-12-30
user_0688,item_0318,4,"Sản phẩm tốt, rất hài lòng",2025-05-27
user_0688,item_0144,3,"Bình thường, ổn",2024-11-23
user_0688,item_0126,4,"Đáng tiền, mua lại",2023-04-27
user_0688,item_0239,2,Chất lượng kém,2024-07-10
user_0689,item_0451,4,"Đáng tiền, mua lại",2025-07-14
user_0689,item_0386,4,"Đáng tiền, mua lại",2023-03-28
user_0689,item_0025,1,Giao hàng hỏng,2024-03-05
user_0689,item_0215,3,"Bình thường, ổn",2024-02-10
user_0689,item_0044,5,"Sản phẩm tốt, rất hài lòng",2023-03-18
user_0689,item_0270,4,"Sản phẩm tốt, rất hài lòng",2023-01-07
user_0689,item_0124,4,"Sản phẩm tốt, rất hài lòng",2023-10-04
user_0689,item_0427,5,"Đáng tiền, mua lại",2023-07-23
user_0689,item_0099,4,"Đáng tiền, mua lại",2024-04-23
user_0689,item_0310,5,Chất lượng vượt mong đợi,2024-05-08
user_0689,item_0335,5,Chất lượng vượt mong đợi,2025-04-25
user_0689,item_0398,3,"Bình thường, ổn",2024-08-10
user_0689,item_0044,5,Chất lượng vượt mong đợi,2024-02-27
user_0689,item_0284,2,Giao hàng hỏng,2024-01-27
user_0689,item_0245,4,Chất lượng vượt mong đợi,2025-01-11
user_0689,item_0278,5,Chất lượng vượt mong đợi,2024-09-30
user_0689,item_0278,2,"Không như mô tả, thất vọng",2024-01-17
user_0689,item_0147,4,"Đáng tiền, mua lại",2025-09-01
user_0689,item_0494,5,Chất lượng vượt mong đợi,2024-09-11
user_0689,item_0114,3,"Bình thường, ổn",2024-10-22
user_0689,item_0134,4,"Đáng tiền, mua lại",2025-01-12
user_0689,item_0149,1,Chất lượng kém,2024-12-28
user_0689,item_0275,4,Chất lượng vượt mong đợi,2025-01-21
user_0689,item_0404,4,"Sản phẩm tốt, rất hài lòng",2024-09-27
user_0689,item_0482,4,"Sản phẩm tốt, rất hài lòng",2023-11-18
user_0689,item_0300,5,Chất lượng vượt mong đợi,2025-06-24
user_0689,item_0301,5,Chất lượng vượt mong đợi,2025-04-30
user_0689,item_0277,4,Chất lượng vượt mong đợi,2024-07-04
user_0689,item_0452,3,"Bình thường, ổn",2023-03-14
user_0689,item_0244,4,"Đáng tiền, mua lại",2023-09-23
user_0689,item_0472,3,"Bình thường, ổn",2024-02-27
user_0689,item_0165,1,Chất lượng kém,2024-01-26
user_0689,item_0398,4,"Đáng tiền, mua lại",2023-06-17
user_0689,item_0122,3,"Bình thường, ổn",2023-10-07
user_0689,item_0154,3,"Bình thường, ổn",2023-01-21
user_0689,item_0104,3,"Bình thường, ổn",2023-12-25
user_0689,item_0262,1,"Không như mô tả, thất vọng",2023-11-28
user_0689,item_0482,4,Chất lượng vượt mong đợi,2024-04-24
user_0689,item_0016,4,Chất lượng vượt mong đợi,2024-02-17
user_0689,item_0182,5,"Sản phẩm tốt, rất hài lòng",2025-07-08
user_0689,item_0370,4,"Đáng tiền, mua lại",2025-02-19
user_0689,item_0353,5,Chất lượng vượt mong đợi,2024-02-09
user_0689,item_0310,3,"Bình thường, ổn",2023-04-14
user_0689,item_0170,1,Chất lượng kém,2024-05-17
user_0689,item_0081,4,Chất lượng vượt mong đợi,2023-09-04
user_0689,item_0105,3,"Bình thường, ổn",2024-11-25
user_0689,item_0401,3,"Bình thường, ổn",2023-02-24
user_0689,item_0121,5,"Đáng tiền, mua lại",2024-08-16
user_0689,item_0292,3,"Bình thường, ổn",2023-03-21
user_0689,item_0212,1,"Không như mô tả, thất vọng",2023-10-11
user_0690,item_0245,5,"Đáng tiền, mua lại",2024-06-09
user_0690,item_0112,4,"Sản phẩm tốt, rất hài lòng",2023-01-15
user_0690,item_0310,5,"Đáng tiền, mua lại",2025-05-17
user_0690,item_0152,3,"Bình thường, ổn",2024-04-02
user_0690,item_0328,5,Chất lượng vượt mong đợi,2024-09-27
user_0690,item_0332,3,"Bình thường, ổn",2023-05-03
user_0690,item_0031,4,"Sản phẩm tốt, rất hài lòng",2025-05-07
user_0690,item_0001,4,Chất lượng vượt mong đợi,2024-11-12
user_0690,item_0059,3,"Bình thường, ổn",2024-03-06
user_0690,item_0467,5,"Đáng tiền, mua lại",2024-08-23
user_0690,item_0108,4,"Sản phẩm tốt, rất hài lòng",2025-08-31
user_0690,item_0345,5,Chất lượng vượt mong đợi,2024-07-23
user_0690,item_0233,4,Chất lượng vượt mong đợi,2024-06-01
user_0690,item_0263,2,Chất lượng kém,2023-12-04
user_0690,item_0065,5,"Đáng tiền, mua lại",2024-05-13
user_0690,item_0425,4,"Sản phẩm tốt, rất hài lòng",2024-05-23
user_0690,item_0472,1,Chất lượng kém,2024-09-18
user_0690,item_0217,4,"Sản phẩm tốt, rất hài lòng",2025-06-17
user_0690,item_0187,2,Giao hàng hỏng,2024-12-05
user_0690,item_0410,4,"Sản phẩm tốt, rất hài lòng",2025-08-18
user_0690,item_0410,5,"Đáng tiền, mua lại",2023-06-12
user_0690,item_0342,4,Chất lượng vượt mong đợi,2023-03-14
user_0690,item_0107,5,Chất lượng vượt mong đợi,2023-08-30
user_0690,item_0262,5,"Đáng tiền, mua lại",2023-12-08
user_0690,item_0149,5,Chất lượng vượt mong đợi,2024-06-20
user_0690,item_0122,4,"Sản phẩm tốt, rất hài lòng",2023-07-13
user_0690,item_0481,5,Chất lượng vượt mong đợi,2025-05-19
user_0690,item_0200,4,"Đáng tiền, mua lại",2024-04-02
user_0690,item_0029,4,"Sản phẩm tốt, rất hài lòng",2023-04-23
user_0690,item_0159,5,"Đáng tiền, mua lại",2023-10-07
user_0690,item_0153,2,Chất lượng kém,2024-12-16
user_0690,item_0332,4,"Đáng tiền, mua lại",2025-05-07
user_0690,item_0478,4,"Sản phẩm tốt, rất hài lòng",2023-12-05
